39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
39.871228,2.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
53.455877,3.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
92.950186,4.000000,1.000000,0.000000
